sample_index,source_row_index,epoch_time,Time,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Fx,Fy,Fz,Mx,My,Mz,force_magnitude,force_base_x,force_base_y,force_base_z,ur_fresh,ft_fresh,is_candidate_reference,is_reference_segment,is_final_measurement_window
1057,1057,1777637025.4231138,3540.5519999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403696069433045,-0.6582595452966488,0.9798464654746786,-0.93958361442872,-0.8745525291940266,1.060415425176913,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.622748477571086,-39.754760569098856,-5.397889317783803,1,0,0,0,1
1058,1058,1777637025.4364812,3540.56,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.140357447559348,-0.6583262229368491,0.9798102664936961,-0.9395467200458298,-0.874611216248509,1.0603621450171532,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.6227016823929,-39.754248914885096,-5.401982166855652,1,0,0,0,1
1059,1059,1777637025.4412413,3540.5679999999998,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039535774184903,-0.6583040502238598,0.9798074461155516,-0.9395309469401205,-0.874616714818271,1.0604302143737834,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.62051756538462,-39.756530727998985,-5.400400224636947,1,0,0,0,1
1060,1060,1777637025.4429867,3540.576,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039737443079614,-0.6582938623682973,0.9798206499719984,-0.9395415203747626,-0.8746466214208077,1.0604361048330855,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.619685208492726,-39.75719674956936,-5.401295347409232,1,0,0,0,1
1061,1061,1777637025.4430416,3540.584,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037471891315306,-0.6582694819370103,0.9798367589121666,-0.9395777521422405,-0.8746005023004587,1.0604254700810845,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.62128031375128,-39.7559304941847,-5.399505356577149,1,0,0,0,1
1062,1062,1777637025.4430707,3540.5919999999996,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403686388808233,-0.6583028611152095,0.979822296652987,-0.9395761405284336,-0.8745465576961822,1.06041825107053,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.62277146849837,-39.754772202721426,-5.397643387523113,1,0,0,0,1
1063,1063,1777637025.4430976,3540.6,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403563122776444,-0.6582862634022577,0.9798188006415605,-0.939564898193108,-0.8745890372932293,1.0603724479833292,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.62302580790683,-39.75411940749431,-5.4006776604665,1,0,0,0,1
1064,1064,1777637025.4467466,3540.6079999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037765581386652,-0.6582756569077237,0.9798332807450328,-0.9395916378613246,-0.8745790058047801,1.0604396533773677,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.6214538678829,-39.75594974555268,-5.398154193411641,1,0,0,0,1
1065,1065,1777637025.453781,3540.616,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039095615504388,-0.6582811355014138,0.979825712173604,-0.939560287016496,-0.8746063666513607,1.0604337312667034,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.62081202742322,-39.75635424930239,-5.399648062722583,1,0,0,0,1
1066,1066,1777637025.4614408,3540.624,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038632513434665,-0.6582820815878986,0.9798269055646971,-0.939586278464283,-0.8745978736769537,1.0604560297231016,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.62050083399076,-39.756809552523634,-5.398463781861064,1,0,0,0,1
1067,1067,1777637025.4683554,3540.632,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039322522711092,-0.6583071747074873,0.9798269291445917,-0.9395474887331488,-0.8746358783071311,1.0604402418879864,7.34,25.13,48.37,0.472,0.536,1.89,55.00044908907562,-37.61985255931327,-39.75711762172784,-5.400712159301533,1,0,0,0,1
1068,1068,1777637025.471871,3540.632,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039322522711092,-0.6583071747074873,0.9798269291445917,-0.9395474887331488,-0.8746358783071311,1.0604402418879864,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.661605165062475,-39.7554544034518,-5.485293206931118,0,1,0,0,1
1069,1069,1777637025.475936,3540.64,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037726432994505,-0.6582631755464402,0.9798354944652945,-0.9396115940999965,-0.8745813296838186,1.0604579622567514,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.6627222370514,-39.75483202984525,-5.48213315904536,1,0,0,0,1
1070,1070,1777637025.4834878,3540.6479999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039452563332722,-0.6582973381358661,0.9798161468115987,-0.9395574227381513,-0.8745423707610693,1.0604448979507688,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.6637621656251,-39.753938743587405,-5.481466400729551,1,0,0,0,1
1071,1071,1777637025.5016687,3540.656,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403802306465911,-0.6582457393791621,0.9798692542697494,-0.9395878804902656,-0.8745649402184626,1.060423314670236,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66399926894398,-39.75354570788545,-5.4826875453603074,1,0,0,0,1
1072,1072,1777637025.50189,3540.6639999999998,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403814456486245,-0.6582383317980399,0.979861053492908,-0.9396442526894356,-0.8745974268633225,1.0604898616599414,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66157675332322,-39.75599507728897,-5.481568376670929,1,0,0,0,1
1073,1073,1777637025.5046892,3540.672,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14041712702369302,-0.6582931400264886,0.9798342095826018,-0.9395336410357054,-0.8746310781727888,1.0604631281691053,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66098785018759,-39.75613787095701,-5.4845779904638325,1,0,0,0,1
1074,1074,1777637025.511377,3540.68,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14036082151536178,-0.6583114153196602,0.9798138934044508,-0.93954636161448,-0.8745943991227098,1.0603751311427947,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66447949535091,-39.75269599266488,-5.485548801993821,1,0,0,0,1
1075,1075,1777637025.5196621,3540.6879999999996,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037248608502756,-0.6582780882740529,0.9798327448235087,-0.939588802075302,-0.8745602517141067,1.0604317512126353,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.663872000438396,-39.7537253414239,-5.482259334728968,1,0,0,0,1
1076,1076,1777637025.52579,3540.696,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038762039062147,-0.6583361827298505,0.979789762468385,-0.9395187069186082,-0.8746683957646412,1.0604247493766683,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66112938049132,-39.75563707755878,-5.487235582998671,1,0,0,0,1
1077,1077,1777637025.5334802,3540.7039999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037037244412762,-0.6583322089006043,0.9798034489805001,-0.9395194006860537,-0.8746233981882747,1.0603791844440014,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.663531273211476,-39.75342374517664,-5.486785267189511,1,0,0,0,1
1078,1078,1777637025.5401547,3540.712,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403915567958022,-0.658299909428083,0.9798183266467997,-0.9395716265181568,-0.8746380421534918,1.0604541234892657,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66127266485635,-39.75584086922983,-5.484775113331359,1,0,0,0,1
1079,1079,1777637025.548334,3540.72,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038394625122214,-0.6582837603362692,0.9798396720036787,-0.9395527612535413,-0.8745798279508717,1.0604096815613446,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66386053187634,-39.75350284600924,-5.483951249573898,1,0,0,0,1
1080,1080,1777637025.5551748,3540.728,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14040605048102484,-0.658240641489555,0.9798552485139385,-0.939600040330866,-0.8745952092456035,1.060488570178236,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66144497877171,-39.75607416847199,-5.48190011053688,1,0,0,0,1
1081,1081,1777637025.5621507,3540.736,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.140391280139961,-0.6583201333101767,0.9798016900950992,-0.9395342034922712,-0.8746572794667222,1.0604260524983482,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66143611652242,-39.75542923576484,-5.486636120720469,1,0,0,0,1
1082,1082,1777637025.5692062,3540.7439999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039522555938772,-0.6582653643220828,0.9798312743694769,-0.9396083333518751,-0.874602151007999,1.0604949485408912,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66113553402669,-39.756365157851604,-5.481915698297007,1,0,0,0,1
1083,1083,1777637025.5762377,3540.752,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039603273177179,-0.6582718420496062,0.9798346520943468,-0.9395970300901391,-0.8745704280371741,1.0604743587142609,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66243553411107,-39.75520850468512,-5.481372673695799,1,0,0,0,1
1084,1084,1777637025.5851955,3540.7599999999998,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039794368699013,-0.658265141483139,0.9798372410193034,-0.9395772720391492,-0.8746030049298149,1.0604560672583787,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66208484053886,-39.755272327575405,-5.4833190336118545,1,0,0,0,1
1085,1085,1777637025.5907216,3540.768,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1404063785446933,-0.6582521615931417,0.9798446553161864,-0.9395796732123609,-0.8746414992671079,1.060491063221524,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66016047999655,-39.75703012586759,-5.4837914066604325,1,0,0,0,1
1086,1086,1777637025.59794,3540.776,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038639009152604,-0.6583086670307092,0.9798056172460794,-0.939548899914971,-0.8746171501701805,1.060427909340969,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.66241843825455,-39.754737093795534,-5.48490801974124,1,0,0,0,1
1087,1087,1777637025.605227,3540.7839999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039840777741644,-0.6582458123266746,0.9798738685077406,-0.9395937843337169,-0.8745934481487053,1.0604724796367795,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.6619217182738,-39.75556154685594,-5.482342435562217,1,0,0,0,1
1088,1088,1777637025.6128635,3540.792,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039615521302454,-0.6582964327472082,0.9798277460196458,-0.939528741346201,-0.8746039908813561,1.060428902358348,7.27,25.19,48.39,0.472,0.538,1.887,55.03617991830465,-37.662603823901776,-39.75461147894347,-5.484545501869285,1,0,0,0,1
1089,1089,1777637025.6152706,3540.792,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039615521302454,-0.6582964327472082,0.9798277460196458,-0.939528741346201,-0.8746039908813561,1.060428902358348,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74809508481967,-39.80270705814325,-5.501220620102957,0,1,0,0,1
1090,1090,1777637025.6202443,3540.7999999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14040297798471957,-0.6582738455402545,0.979845690020664,-0.9395857635732539,-0.8745939762669181,1.06048089873053,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74711486897549,-39.80396204068531,-5.498865785964553,1,0,0,0,1
1091,1091,1777637025.626665,3540.808,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039977137390458,-0.658264447820807,0.9798300704420597,-0.9395823521072844,-0.8746106018773817,1.06047249717766,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74694207714377,-39.80400004333404,-5.499776756834489,1,0,0,0,1
1092,1092,1777637025.6344893,3540.816,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403666852225557,-0.658308991114586,0.9798215492195548,-0.9395566760999199,-0.8746327261399078,1.0604010698686204,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.7483524435889,-39.80223327031917,-5.50288238014363,1,0,0,0,1
1093,1093,1777637025.641752,3540.8239999999996,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038619968485372,-0.6582456412151934,0.9798480257118575,-0.9396031534470929,-0.8745509794171977,1.0604584598683848,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74888527770182,-39.80244533433386,-5.497690942411371,1,0,0,0,1
1094,1094,1777637025.6484883,3540.832,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038261091622176,-0.6583111325599047,0.9798331469718181,-0.9395222023611884,-0.874596078908068,1.060406608285643,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74889851318375,-39.80189206696561,-5.501604214315539,1,0,0,0,1
1095,1095,1777637025.6560502,3540.8399999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038269001731513,-0.6582911135405453,0.979811474593439,-0.939566640413564,-0.8746239013363017,1.0604316820303743,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74772700030229,-39.80300567367222,-5.5015857397904915,1,0,0,0,1
1096,1096,1777637025.6627645,3540.848,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039420616334386,-0.6582894298949016,0.9798186165183491,-0.9395324462411515,-0.8746039402907727,1.060424290205973,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74824864537101,-39.802547987870994,-5.501317831254011,1,0,0,0,1
1097,1097,1777637025.6699836,3540.8559999999998,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14036849635231338,-0.6582803172072217,0.9798367400473008,-0.9395691249758005,-0.8745864971798466,1.0604075843148377,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74933626531092,-39.80158770446323,-5.500802462586972,1,0,0,0,1
1098,1098,1777637025.6769826,3540.864,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.140372436024072,-0.658277931591664,0.9798310962313385,-0.9395952304483078,-0.8746076131655361,1.0604288501022034,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.748344004757676,-39.802530438934426,-5.500790448305884,1,0,0,0,1
1099,1099,1777637025.7694905,3540.872,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14036480790311873,-0.6583041673208856,0.9798113647481284,-0.9395712333456452,-0.8746276710914376,1.0604025696074841,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74850355908063,-39.80214017535963,-5.5025191059277505,1,0,0,0,1
1100,1100,1777637025.7697074,3540.8799999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037910434088352,-0.6583050165361053,0.979816637417809,-0.9395413143775123,-0.8745906301590559,1.060403964748771,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74920210034091,-39.80164559770576,-5.501304254651582,1,0,0,0,1
1101,1101,1777637025.771896,3540.888,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039021541988558,-0.6582753089052521,0.9798234522211813,-0.9395722947858303,-0.8745888119456305,1.060433583707451,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74854288239783,-39.80243363376394,-5.5001260972443005,1,0,0,0,1
1102,1102,1777637025.7732866,3540.8959999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403812576118076,-0.6582849457951352,0.9798377305619544,-0.9395694000524978,-0.8746359584566105,1.0604337613274963,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74739106734785,-39.8032712527283,-5.501969210241077,1,0,0,0,1
1103,1103,1777637025.7733345,3540.904,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037766785512296,-0.6582749557032805,0.9798554976537314,-0.9395919747712562,-0.8745788347957684,1.0604400288078901,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.7486945725263,-39.80239176833925,-5.4993879286483915,1,0,0,0,1
1104,1104,1777637025.7751431,3540.912,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039273775006414,-0.6582725863859425,0.9798334589338872,-0.9395752551659161,-0.8745722883955707,1.0604417548856386,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.748717629118694,-39.8023917921838,-5.499229489534237,1,0,0,0,1
1105,1105,1777637025.7751985,3540.9199999999996,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038558024397005,-0.6582966370693966,0.9798288632483412,-0.9395095302816576,-0.8745748847477898,1.060377879077976,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.75017656402621,-39.800665323108426,-5.501709663619142,1,0,0,0,1
1106,1106,1777637025.7763612,3540.928,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14036960630557216,-0.6582500520937471,0.9798476105623766,-0.9396340865420789,-0.8745526958167804,1.0604578987221533,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.749015912458496,-39.802346805879395,-5.497507288349636,1,0,0,0,1
1107,1107,1777637025.776411,3540.9359999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14036625548595238,-0.6582756381897328,0.9798478068506293,-0.939594424108641,-0.8746132153999745,1.060429479520879,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.74818717837101,-39.8026507421483,-5.500996150264857,1,0,0,0,1
1108,1108,1777637025.7776253,3540.944,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403834830497393,-0.6582466603364837,0.9798444474264244,-0.9396261618023244,-0.874654230575172,1.060479602181854,7.28,25.26,48.46,0.471,0.537,1.884,55.13109467442126,-37.745908760514325,-39.804826750000196,-5.500885314692235,1,0,0,0,1
1109,1109,1777637025.7776763,3540.944,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403834830497393,-0.6582466603364837,0.9798444474264244,-0.9396261618023244,-0.874654230575172,1.060479602181854,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81176891474764,-39.826391727368446,-5.520820003941659,0,1,0,0,1
1110,1110,1777637025.7777612,3540.9519999999998,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038356110620787,-0.6582474747091095,0.9798472010738897,-0.939620586185242,-0.874558050144483,1.06046189133265,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81456650600616,-39.82417522403771,-5.517646933972718,1,0,0,0,1
1111,1111,1777637025.7797215,3540.96,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038376557298032,-0.6582692491577868,0.9798434308197369,-0.9395819398810261,-0.8745898080760997,1.0604401736661706,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.814238930681064,-39.82418431384397,-5.519825887684208,1,0,0,0,1
1112,1112,1777637025.779781,3540.968,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403956246178015,-0.658283675115609,0.9798242135160714,-0.9395687857060671,-0.874597283373994,1.0604585216024607,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81346102357412,-39.824939493926,-5.519706488915287,1,0,0,0,1
1113,1113,1777637025.7798119,3540.9759999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039664000485766,-0.6583013648791396,0.9798165267685718,-0.9395452409380128,-0.8746096713284601,1.0604172980204303,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81424060341999,-39.823942269974765,-5.521560437447099,1,0,0,0,1
1114,1114,1777637025.784634,3540.984,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039077888140256,-0.6582703920935679,0.9798347271869015,-0.9395601774646632,-0.8745692965378306,1.0604196438615847,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81521806484409,-39.82325788141247,-5.5198020271389865,1,0,0,0,1
1115,1115,1777637025.7918527,3540.9919999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037308196305243,-0.6583068722482521,0.9798254382450947,-0.9395509937999311,-0.8745429887940066,1.060389334403133,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.816683298617875,-39.82187731725873,-5.519723835594469,1,0,0,0,1
1116,1116,1777637025.8027415,3541.0,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037493606231505,-0.6582807225283217,0.9798289919732693,-0.9395790719453467,-0.8745883190477705,1.060419145194879,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81487019852067,-39.82350659363641,-5.520390788307462,1,0,0,0,1
1117,1117,1777637025.806687,3541.008,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038918990452268,-0.6582912240613453,0.9798201607982495,-0.9395701060261964,-0.87457837674295,1.0604462377345456,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.814278380737036,-39.824218039092656,-5.51931228677371,1,0,0,0,1
1118,1118,1777637025.8139536,3541.0159999999996,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037056562008132,-0.6582912618875238,0.9798220691183622,-0.9395751087797067,-0.8745821069242629,1.060417454161108,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81504865502453,-39.823359106852266,-5.520232301707307,1,0,0,0,1
1119,1119,1777637025.8214862,3541.024,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039100889522993,-0.658342219862644,0.9797944996417685,-0.9395212422908895,-0.8746151361530217,1.0604183976828028,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.813956810810765,-39.8241581836519,-5.521946692390945,1,0,0,0,1
1120,1120,1777637025.8321753,3541.0319999999997,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14040122627376875,-0.6582638970632789,0.9798457594744857,-0.9395994368152004,-0.8746009571097686,1.0604889534041615,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81264404256359,-39.8258518487936,-5.518720415850386,1,0,0,0,1
1121,1121,1777637025.8406315,3541.04,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14038087618632272,-0.658278132136229,0.9798310206496693,-0.9395834458113637,-0.8745793649342312,1.0604483683697272,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81425983905781,-39.82425459857518,-5.519175526478863,1,0,0,0,1
1122,1122,1777637025.8444037,3541.048,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.1403621800494989,-0.6583035660336463,0.9798135493785061,-0.9395718149617255,-0.8745924968634892,1.0604031701376144,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.815196639016875,-39.82310258137105,-5.521069094485697,1,0,0,0,1
1123,1123,1777637025.8500466,3541.056,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14039455107304824,-0.658310253500889,0.9798096624971193,-0.9395346784153832,-0.8746284427842712,1.060432574813281,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.813293255531,-39.82478866312676,-5.5219435988158745,1,0,0,0,1
1124,1124,1777637025.8617518,3541.064,1.6288226628678386,-0.012763227686903633,-1.956894870133393,-0.22485488229106299,2.693106392672036,0.7589722615001181,0.14037484787516807,-0.6582537308453007,0.9798505966460525,-0.9396168643338184,-0.8745688466655491,1.0604475041474857,7.28,25.32,48.5,0.471,0.534,1.882,55.19375689332988,-37.81470558206507,-39.82392412067599,-5.518506081574766,1,0,0,0,1
