sample_index,source_row_index,epoch_time,Time,Tgt_q0,Tgt_q1,Tgt_q2,Tgt_q3,Tgt_q4,Tgt_q5,Act_X,Act_Y,Act_Z,Act_RX,Act_RY,Act_RZ,Fx,Fy,Fz,Mx,My,Mz,force_magnitude,force_base_x,force_base_y,force_base_z,ur_fresh,ft_fresh,is_candidate_reference,is_reference_segment,is_final_measurement_window
298,313,1777637455.6905642,3970.5919999999996,2.157322393707138,0.29483608951592283,-1.8529338706854626,-0.7154294090970561,1.9340391071140728,0.8619463182859942,0.6299996425417227,-0.5649496807895752,0.8745284516622533,-0.8151852956227158,-0.2822185532084627,1.4973227073530513,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.50624052013303,-48.64035695914902,25.178283103764134,1,0,0,0,0
299,314,1777637455.6978831,3970.6,2.156758046666126,0.29424172532656806,-1.8530190520946803,-0.7146338137521422,1.9345190670449832,0.8624751320069233,0.6296231413052458,-0.5650283585078197,0.8748341377537145,-0.8151662568467413,-0.28234825612291237,1.4974959749714432,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.496895319173234,-48.64820248214847,25.175931136581323,1,0,0,0,0
300,315,1777637455.7050583,3970.6079999999997,2.1561933260456994,0.29364694596427104,-1.8531033557520793,-0.71383826542686,1.9349992429911802,0.8630043782880116,0.629205950628049,-0.5651518674299214,0.8751669208692396,-0.8151658828318945,-0.282454873763113,1.4975393172393205,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.49434122295335,-48.65208528225017,25.171927246103294,1,0,0,0,0
301,316,1777637455.7147248,3970.616,2.1556282317586826,0.2930517522192306,-1.853186781455915,-0.7130427643869837,1.935479634745887,0.8635340577918893,0.6287778703190015,-0.5652286054233444,0.8754814860635781,-0.8151831842337796,-0.2826006602614569,1.497650568289755,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.488472744596756,-48.65836450499798,25.167830884761536,1,0,0,0,0
302,317,1777637455.7196684,3970.624,2.1550627637185764,0.2924561448822379,-1.8532693290045588,-0.7122473108975322,1.9359602421010758,0.8640641711822038,0.6283261315908206,-0.5652593676057226,0.8758370277839924,-0.8152874873615306,-0.28274829633497667,1.4977259049962202,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.48545174697907,-48.66258061031455,25.163818592403974,1,0,0,0,0
303,318,1777637455.7267866,3970.6319999999996,2.1544969218395598,0.2918601247446716,-1.853350998196495,-0.7114519052227593,1.9364410648474637,0.8645947191236197,0.6279097605990371,-0.5652854515248155,0.8761962708205053,-0.8153544243198962,-0.2828573359160355,1.4978730183406184,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.478533352610754,-48.66800244606217,25.162813351511286,1,0,0,0,0
304,319,1777637455.735132,3970.64,2.1539307060364936,0.29126369259849194,-1.8534317888303207,-0.710656547626149,1.9369221027745094,0.8651257022818197,0.6274263920244819,-0.5653002639411243,0.8765640470184286,-0.8155301263771586,-0.2828766389395574,1.4979287262544065,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.477832921178276,-48.667285507691865,25.165159613483873,1,0,0,0,0
305,320,1777637455.741219,3970.6479999999997,2.1533641162249215,0.2906668492362359,-1.8535117007047486,-0.7098612383704097,1.9374033556704096,0.8656571213235057,0.6270185487860533,-0.5653279514264833,0.8769006937856347,-0.8155967012050215,-0.2829565204291215,1.498079634137018,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.47082651849876,-48.672020810345686,25.16559972201813,1,0,0,0,0
306,321,1777637455.7487497,3970.656,2.1527971523210727,0.2900695954510117,-1.8535907336186046,-0.7090659777174677,1.9378848233220958,0.8661889769163994,0.6265644939203213,-0.5653926077976508,0.8772625104802272,-0.8156664217866622,-0.28306859158812253,1.4981003374752047,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.47023506658806,-48.67449571049325,25.161622797095895,1,0,0,0,0
307,322,1777637455.7558017,3970.6639999999998,2.1522298142418657,0.2894719320364934,-1.8536688873708274,-0.7082707659284573,1.9383665055152304,0.8667212697292425,0.6260978334917103,-0.5654203622569381,0.8776601591138009,-0.8157866338348706,-0.2831640791790392,1.4981942331538474,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.46667019147714,-48.67752285921892,25.160650114855162,1,0,0,0,0
308,323,1777637455.7669735,3970.672,2.151662101904909,0.2888738597869157,-1.8537461617604682,-0.7074756032637204,1.9388484020342034,0.8672540004317981,0.6256723364818564,-0.565419259022872,0.8780423495433594,-0.8158986723152607,-0.2832525023847187,1.4983233010341217,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.46127602976241,-48.68130943191475,25.160712756094384,1,0,0,0,0
309,324,1777637455.7762663,3970.68,2.1510940152285043,0.2882753794970685,-1.8538225565866924,-0.7066804899827961,1.9393305126621292,0.8677871696948511,0.6252590723551451,-0.5654680599466722,0.8783552908985116,-0.8159473075577741,-0.2833913644142121,1.498438864280818,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.45559316248751,-48.68704496669649,25.157397564772413,1,0,0,0,0
310,325,1777637455.7772431,3970.6879999999996,2.150525554131648,0.2876764919622914,-1.8538980716487785,-0.705885426344417,1.9398128371808423,0.8683207781902093,0.6248370707936189,-0.5655055527890962,0.8787134466655449,-0.8160217554779645,-0.28342422294021385,1.4985465880558158,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.45100784861807,-48.689385543929774,25.1591473140291,1,0,0,0,0
311,326,1777637455.7843792,3970.696,2.1499567185340362,0.2870771979784686,-1.8539727067461165,-0.7050904126064994,1.9402953753708945,0.8688548265907028,0.6243738161082455,-0.5655338312301044,0.8790946955304363,-0.8161357848893357,-0.2835307694565527,1.4986543262139604,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.44663313992786,-48.693122477271054,25.157905094357595,1,0,0,0,0
312,327,1777637455.7933013,3970.7039999999997,2.149387508356064,0.2864774983420232,-1.8540464616782089,-0.7042954490261408,1.9407781270115512,0.8693893155701865,0.6239345664533319,-0.5655396291536084,0.8794864476729416,-0.8163034562117755,-0.28363942960817684,1.4988064792018463,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.44068977140968,-48.69718471385449,25.15817936604818,1,0,0,0,0
313,328,1777637455.7993624,3970.712,2.148817923518829,0.2858773938499119,-1.8541193362446702,-0.7035005358596136,1.9412610918807878,0.8699242458035397,0.6234868406114986,-0.5656112328880079,0.8798347090502855,-0.8163493887891998,-0.2837565462820653,1.4988259313400247,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.43984631035047,-48.700109244400366,25.153672608645216,1,0,0,0,0
314,329,1777637455.8100781,3970.72,2.148247963944135,0.28527688529961964,-1.8541913302452286,-0.7027056733623542,1.941744269755286,0.8704596179666668,0.6230390917959803,-0.5655483088447657,0.8802508296896638,-0.8165709774826063,-0.28377345799339104,1.4989783273096726,0.7,30.15,57.28,0.31,0.91,1.214,64.73415559038365,-34.43488974492518,-48.700940805657254,25.158848004205495,1,0,0,0,0
315,330,1777637455.8102713,3970.72,2.148247963944135,0.28527688529961964,-1.8541913302452286,-0.7027056733623542,1.941744269755286,0.8704596179666668,0.6230390917959803,-0.5655483088447657,0.8802508296896638,-0.8165709774826063,-0.28377345799339104,1.4989783273096726,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.477541161765906,-48.69009984534372,25.146067932963142,0,1,0,0,0
316,331,1777637455.8132448,3970.7279999999996,2.1476776295544933,0.284675973489154,-1.8542624434797208,-0.7019108617889636,1.9422276604104305,0.870995432736498,0.6226197144271776,-0.5655893837535596,0.8806214931421776,-0.8166715128880466,-0.2838541126291423,1.4990841822401944,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.473189247040565,-48.69329977000581,25.14583823709361,1,0,0,0,0
317,332,1777637455.821803,3970.736,2.1471069202731243,0.28407465921703995,-1.854332675748097,-0.7011161013931959,1.9427112636203054,0.8715316907909905,0.6221756869602397,-0.5655536723162012,0.8810144930560466,-0.8168519315478624,-0.283922911806445,1.499249570102274,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.4668876544554,-48.69642938010171,25.148415875436736,1,0,0,0,0
318,333,1777637455.8276665,3970.7439999999997,2.1465358360239617,0.28347294328231404,-1.8544020268504156,-0.700321392427953,1.9431950791576906,0.8720683928091284,0.6217149166096743,-0.5656191500273667,0.881352088932049,-0.8169268189352568,-0.28402112863168905,1.4992938938795384,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.465225182268654,-48.69901798459115,25.14568154717592,1,0,0,0,0
319,334,1777637455.8348532,3970.752,2.1459643767316536,0.2828708264845192,-1.85447049658685,-0.6995267351452803,1.9436791067940586,0.872605539470924,0.6213474409195946,-0.5656688065736241,0.8816802120610489,-0.8169646135344028,-0.2840961641963398,1.4994483360545479,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.45770147855434,-48.70412027528114,25.146110574515923,1,0,0,0,0
320,335,1777637455.8420558,3970.7599999999998,2.145392542321566,0.2822683096236993,-1.8545380847576798,-0.6987321297963618,1.9441633462995702,0.8731431314574176,0.6208834655939456,-0.565648357527283,0.8820804517053984,-0.8171052329742167,-0.2841412301444836,1.4995110922893233,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.45612099168914,-48.70476907685419,25.14701961220028,1,0,0,0,0
321,336,1777637455.8496563,3970.768,2.144820332719785,0.28166539350039327,-1.854604791163295,-0.6979375766315075,1.9446477974430716,0.8736811694506793,0.6205099645768103,-0.5656636545741702,0.8824248900016376,-0.817192017711996,-0.28423080050941674,1.4997057682347696,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.44713321296689,-48.710497054411015,25.14823831047276,1,0,0,0,0
322,337,1777637455.8771825,3970.776,2.1442477478531177,0.28106207891562995,-1.8546706156041974,-0.6971430759001542,1.9451324599920907,0.8742196541338088,0.6200456222500266,-0.5657665153180524,0.8827606747959722,-0.817252368212367,-0.2843334885407139,1.4996789420964838,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.44882423644522,-48.71173819863188,25.14351746264734,1,0,0,0,0
323,338,1777637455.9485528,3970.7839999999997,2.1436747876490974,0.28045836667092233,-1.8547355578809954,-0.6963486278508562,1.9456173337128335,0.874758586190936,0.6196370991540064,-0.5658082094137544,0.8830884296817431,-0.8172976578901374,-0.2843647403998353,1.4998077759122808,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.44283221778423,-48.714954022198725,25.145495887586478,1,0,0,0,0
324,339,1777637455.9486818,3970.792,2.1431014520359835,0.2798542575682621,-1.8547996177944075,-0.6955542327312774,1.9461024183701803,0.8752979663072222,0.619205595780691,-0.5658208114995521,0.8834445192338198,-0.8174008889953339,-0.2844808170309728,1.4999186795972625,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.43812391077076,-48.71917694869859,25.143763022821275,1,0,0,0,0
325,340,1777637455.948728,3970.7999999999997,2.1425277409427657,0.27924975241011407,-1.8548627951452596,-0.6947598907881911,1.9465877137276821,0.8758377951688598,0.6188146038391047,-0.5658817566011083,0.8837809243306951,-0.8174117673181852,-0.2845715029301029,1.5000311267781525,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.43230412276527,-48.72409323838652,25.142206961490444,1,0,0,0,0
326,341,1777637455.9502902,3970.808,2.141953654299166,0.2786448519994106,-1.8549250897344862,-0.6939656022674674,1.9470732195475577,0.8763780734630738,0.6184164688905478,-0.5658957877493419,0.8841445629654117,-0.8174869152034682,-0.2846607326992921,1.5001661686894021,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.42614738302956,-48.72857127531994,25.141959307659196,1,0,0,0,0
327,342,1777637455.9503345,3970.816,2.1413791920356404,0.2780395571395459,-1.854986501363129,-0.6931713674140694,1.9475589355906895,0.8769188018781219,0.6179743326979699,-0.565961936537476,0.884485988239845,-0.8175181080819006,-0.2847867841659732,1.5002092713683906,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.423901614571896,-48.73250569491429,25.137408106752382,1,0,0,0,0
328,343,1777637455.9515243,3970.8239999999996,2.1408043540833828,0.2774338686343707,-1.8550470298323365,-0.6923771864720489,1.94804486161662,0.8774599811032952,0.6175809758556126,-0.5659759700765199,0.8848447847547586,-0.8176242512021492,-0.2847576336353888,1.5003842167757724,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.41657865953722,-48.73430633239866,25.14394359824678,1,0,0,0,0
329,344,1777637455.9527342,3970.832,2.1402291403743257,0.2768277872881863,-1.8551066749433627,-0.6915830596845387,1.948530997383548,0.8780016118289186,0.6171094045254513,-0.5659963065050284,0.885230512390893,-0.8177764119654172,-0.2848655470474176,1.5004674026344158,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.41387936502796,-48.73694729305164,25.142519277184803,1,0,0,0,0
330,345,1777637455.9527683,3970.8399999999997,2.1396535508411443,0.2762213139057392,-1.8551654364975692,-0.6907889872937467,1.9490173426483262,0.878543694746352,0.616670106853676,-0.566032614852992,0.885603414488737,-0.8178232052070847,-0.28496751023820144,1.5005016297419411,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.412356896741954,-48.73980231638488,25.139068458695494,1,0,0,0,0
331,346,1777637455.953785,3970.848,2.139077585417258,0.2756144492922153,-1.8552233142964223,-0.6899949695409484,1.9495038971664553,0.8790862305479898,0.6161854246607412,-0.5660211966104391,0.8859788435481465,-0.8180372462893934,-0.28497224204816823,1.5005775026392099,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.4111694407198,-48.738615792685856,25.14299402090021,1,0,0,0,0
332,347,1777637455.9547684,3970.8559999999998,2.138501244036834,0.2750071942532344,-1.8552803081414924,-0.689201006666484,1.949990660692083,0.8796292199272625,0.6158048225570378,-0.5661141287729059,0.8862866248384814,-0.8180475100203562,-0.2850979988921211,1.5006718766836693,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.406107103038195,-48.74404985060072,25.139387386657152,1,0,0,0,0
333,348,1777637455.9548132,3970.864,2.137924526634788,0.27439954959484447,-1.8553364178344562,-0.6884070989097495,1.950477632977998,0.8801726635786363,0.6153328421408008,-0.5660661625397828,0.8866749093485917,-0.8182188027675128,-0.28516495696701205,1.5007763143861796,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.40273429756597,-48.745817283984636,25.14057617015694,1,0,0,0,0
334,349,1777637455.9561598,3970.872,2.1373474331467883,0.27379151612351593,-1.855391643177093,-0.6876132465091915,1.9509648137756286,0.8807165621976148,0.6149065630149819,-0.5661229071836038,0.8870135981679014,-0.8182852685065987,-0.2852304695229108,1.5008540908952728,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.399415529838805,-48.74843572277304,25.140040290105922,1,0,0,0,0
335,350,1777637455.9562364,3970.8799999999997,2.1367699635092574,0.27318309464613605,-1.8554459839712845,-0.6868194497023037,1.9514522028350374,0.8812609164807383,0.6145341458665798,-0.5662001271765957,0.8873415473619342,-0.8182684155071117,-0.28537821585608014,1.5010250030889658,0.68,30.19,57.27,0.309,0.91,1.214,64.74373637657932,-34.3901148127987,-48.75664625117432,25.136842472760407,1,0,0,0,0
336,351,1777637455.9562612,3970.8799999999997,2.1367699635092574,0.27318309464613605,-1.8554459839712845,-0.6868194497023037,1.9514522028350374,0.8812609164807383,0.6145341458665798,-0.5662001271765957,0.8873415473619342,-0.8182684155071117,-0.28537821585608014,1.5010250030889658,0.63,30.22,57.25,0.31,0.912,1.215,64.73953815096304,-34.43001105980294,-48.74655414908439,25.090946514873217,0,1,0,0,0
337,352,1777637455.9587002,3970.888,2.136192117659375,0.27257428597000316,-1.8554994400190168,-0.6860257087256159,1.9519397999049184,0.881805727125585,0.6140910720177111,-0.56623550608837,0.8876876229642949,-0.8183390372404618,-0.28546876616426287,1.5011085192303868,0.63,30.22,57.25,0.31,0.912,1.215,64.73953815096304,-34.42635750547062,-48.74992117707568,25.089417971217156,1,0,0,0,0
338,353,1777637455.9642103,3970.8959999999997,2.1356138955350805,0.271965090902821,-1.855552011122377,-0.6852320238146916,1.9524276047325935,0.8823509948307716,0.6137029450386072,-0.5663078513131153,0.888005791801389,-0.818332127123369,-0.2856115508338439,1.5011917028962767,0.63,30.22,57.25,0.31,0.912,1.215,64.73953815096304,-34.42157285715177,-48.75579489578635,25.08456868514596,1,0,0,0,0
339,354,1777637455.9723544,3970.904,2.135035297075075,0.2713555102526931,-1.8556036970835548,-0.6844383952041229,1.9529156170640083,0.8828967202959533,0.6132808788898653,-0.5663915788786695,0.8883327962075744,-0.8183854466862892,-0.2856711524849622,1.5012829972764907,0.63,30.22,57.25,0.31,0.912,1.215,64.73953815096304,-34.41743794795535,-48.75876634751856,25.084466694883766,1,0,0,0,0
340,355,1777637455.9796104,3970.912,2.134456322218824,0.27074554482811686,-1.8556544977048386,-0.6836448231275192,1.953403836643729,0.8834429042218248,0.6128242840617495,-0.5664399630436974,0.8886916409770624,-0.8184815724297156,-0.2857856694651328,1.5013388344115335,0.63,30.22,57.25,0.31,0.912,1.215,64.73953815096304,-34.41538247224348,-48.76175369275354,25.0814797429584,1,0,0,0,0
341,356,1777637455.9865518,3970.9199999999996,2.1338769709065613,0.2701351954379779,-1.8557044127886204,-0.6828513078175069,1.9538922632149385,0.8839895473101204,0.612381294841092,-0.5664167591939677,0.8890851536621678,-0.8186568711063638,-0.28586398723110207,1.501493197202353,0.63,30.22,57.25,0.31,0.912,1.215,64.73953815096304,-34.40951519695669,-48.764947944836344,25.083319474260325,1,0,0,0,0
342,357,1777637455.9935553,3970.928,2.133297243079288,0.2695244628915444,-1.855753442137389,-0.6820578495057221,1.954380896519433,0.8845366502636146,0.6119750943219447,-0.5664627950978547,0.8894162091445779,-0.8186885637982011,-0.28599586778930275,1.501601454075038,0.63,30.22,57.25,0.31,0.912,1.215,64.73953815096304,-34.40398869734156,-48.77056032898143,25.079988176041418,1,0,0,0,0
343,358,1777637456.0004838,3970.9359999999997,2.1327171386787795,0.26891334799846117,-1.8558015855537313,-0.6812644484228034,1.9548697362976177,0.8850842137861228,0.6115460547136123,-0.5665690451399121,0.8897572957888513,-0.8186997179343567,-0.2860869849165754,1.5016248387954778,0.63,30.22,57.25,0.31,0.912,1.215,64.73953815096304,-34.40260452888184,-48.773384147926095,25.076395282978584,1,0,0,0,0
